	CYT	ERE	EXC	GLG	LYS	MEM	MIT	NUC	PEX
query_0	0.22	0.01	0.05	0.01	0.0	0.03	0.02	0.14	0.01
